id,name,longitude,latitude,north,east
3344,전라북도 전주시 덕진구 강흥동,127.008319967932,35.8899341613473,3973572.7350240843,320234.0916004494
3345,전라북도 전주시 덕진구 고랑동,127.084368180662,35.8847496656495,3972860.3328395383,327087.6301874761
3346,전라북도 전주시 덕진구 금상동,127.195117858784,35.8401097441098,3967718.113427257,336993.98592450656
3347,전라북도 전주시 덕진구 금암동,127.133129080351,35.8374293438773,3967525.858781335,331389.24304445536
3348,전라북도 전주시 덕진구 남정동,127.014385527202,35.8686279922037,3971198.0236757807,320733.60315841716
3349,전라북도 전주시 덕진구 덕진동1가,127.126143385886,35.8489873847612,3968820.0626306394,330782.80583404424
3350,전라북도 전주시 덕진구 덕진동2가,127.11199020254,35.8447943443487,3968379.509402919,329495.5882095719
3351,전라북도 전주시 덕진구 도덕동,127.026870256509,35.8926712441902,3973842.3901760923,321914.7536952175
3352,전라북도 전주시 덕진구 도도동,127.014414531206,35.8820422314084,3972686.0569209764,320766.455282495
3353,전라북도 전주시 덕진구 동산동,127.082044102773,35.8691560108739,3971134.613793093,326843.87701288855
3354,전라북도 전주시 덕진구 만성동,127.079950983936,35.8401045537954,3967915.5983031346,326591.6032999539
3355,전라북도 전주시 덕진구 반월동,127.068884894597,35.8839952822034,3972804.1609542565,325688.22842189734
3356,전라북도 전주시 덕진구 산정동,127.172973439045,35.8408826876591,3967840.987003624,334995.4240252379
3357,전라북도 전주시 덕진구 성덕동,127.037586617979,35.8817560252155,3972612.0468844105,322857.7602596441
3358,전라북도 전주시 덕진구 송천동1가,127.12319057965,35.8579849747473,3969823.2857833705,330535.2813329856
3359,전라북도 전주시 덕진구 송천동2가,127.130322124157,35.8725777549402,3971429.7362980363,331210.24971397145
3360,전라북도 전주시 덕진구 여의동,127.073350626447,35.8603978404133,3970178.4897563346,326039.77496417705
3361,전라북도 전주시 덕진구 용정동,127.053820447627,35.879857220189,3972372.0968207014,324319.1317479655
3362,전라북도 전주시 덕진구 우아동1가,127.180724745327,35.8188625617667,3965385.2628194895,335650.1259766509
3363,전라북도 전주시 덕진구 우아동2가,127.172199694135,35.8311321963712,3966760.6756465267,334905.3287991298
3364,전라북도 전주시 덕진구 우아동3가,127.160225833836,35.8492640150686,3968792.3072267254,333861.51074317575
3365,전라북도 전주시 덕진구 원동,127.038164560244,35.8583665181099,3970016.336623475,322857.8584118271
3366,전라북도 전주시 덕진구 인후동1가,127.157188190049,35.8357672061898,3967300.272896125,333558.96300835104
3367,전라북도 전주시 덕진구 인후동2가,127.148453214881,35.8452234847495,3968364.1560978815,332789.7969637124
3368,전라북도 전주시 덕진구 장동,127.056973423869,35.8599741202161,3970160.7530979076,324559.9386799176
3369,전라북도 전주시 덕진구 전라북도,127.134288790967,35.8294032518917,3966633.524392581,331477.0179685841
3370,전라북도 전주시 덕진구 전미동1가,127.123287763165,35.8921351129146,3973611.42969605,330616.80017613387
3371,전라북도 전주시 덕진구 전미동2가,127.104782606499,35.8857177576171,3972931.787532792,328932.61174964753
3372,전라북도 전주시 덕진구 진북동,127.131417779563,35.8279427810551,3966476.463402425,331214.5667299242
3373,전라북도 전주시 덕진구 팔복동1가,127.106126551597,35.8570675586329,3969751.2289411873,328992.35319214663
3374,전라북도 전주시 덕진구 팔복동2가,127.095867119228,35.854354391959,3969468.247650368,328060.00719260663
3375,전라북도 전주시 덕진구 팔복동3가,127.094265399297,35.8442327510428,3968348.259197651,327893.4776546779
3376,전라북도 전주시 덕진구 팔복동4가,127.100752772475,35.8658792407657,3970738.133428166,328526.0596746685
3377,전라북도 전주시 덕진구 호성동1가,127.154894465257,35.8628691318848,3970310.595971275,333408.4939471636
3378,전라북도 전주시 덕진구 호성동2가,127.146301322662,35.8765464953069,3971842.51178853,332661.3205941495
3379,전라북도 전주시 덕진구 호성동3가,127.140841433245,35.8924943360626,3973620.983447708,332202.04616087617
3380,전라북도 전주시 덕진구 화전동,127.045712535307,35.8924492507741,3973783.5751486905,323615.08385714353
3381,전라북도 전주시 완산구 경원동1가,127.147569464919,35.8175018709836,3965290.511851123,332651.7553402908
3382,전라북도 전주시 완산구 경원동2가,127.149561823013,35.8178058371003,3965320.8255100236,332832.4020225291
3383,전라북도 전주시 완산구 경원동3가,127.148961507942,35.8210583284995,3965682.6489281645,332784.9878644553
3384,전라북도 전주시 완산구 고사동,127.142585407565,35.81988721301,3965563.6517625144,332206.4682308091
3385,전라북도 전주시 완산구 교동,127.165353055828,35.8128174053411,3964740.602865553,334248.7568700359
3386,전라북도 전주시 완산구 남노송동,127.157774779491,35.8189850012276,3965437.6312772464,333576.8996828256
3387,전라북도 전주시 완산구 다가동1가,127.141965558023,35.8148228633592,3965002.9276447967,332139.80149728194
3388,전라북도 전주시 완산구 다가동2가,127.140207356111,35.814219279598,3964938.989287364,331979.67052499176
3389,전라북도 전주시 완산구 다가동3가,127.139902911358,35.8172839204766,3965279.471953513,331958.62359934574
3390,전라북도 전주시 완산구 다가동4가,127.138566403486,35.8199459887156,3965577.070588786,331843.48634899553
3391,전라북도 전주시 완산구 대성동,127.172132804926,35.7898905893253,3962185.8957727705,334813.8611398365
3392,전라북도 전주시 완산구 동서학동,127.152272552193,35.8095216496508,3964397.2375923693,333059.9675348112
3393,전라북도 전주시 완산구 동완산동,127.145178526266,35.8097719638971,3964437.127248562,332419.48557228124
3394,전라북도 전주시 완산구 삼천동1가,127.116787141739,35.7945967891081,3962802.7260302845,329821.69320659246
3395,전라북도 전주시 완산구 삼천동2가,127.103600997905,35.7878854388584,3962081.23339045,328615.56029092526
3396,전라북도 전주시 완산구 삼천동3가,127.078390961978,35.7979986801182,3963247.5149278673,326358.9816209109
3397,전라북도 전주시 완산구 상림동,127.07538752792,35.8133400930011,3964954.683126207,326121.00896581437
3398,전라북도 전주시 완산구 색장동,127.195518288083,35.7993902014269,3963200.4778302973,336946.87157150975
3399,전라북도 전주시 완산구 서노송동,127.1464266532,35.8266780912983,3966310.382642923,332567.7825537615
3400,전라북도 전주시 완산구 서서학동,127.148698381465,35.8057588495467,3963985.93394225,332729.1161418536
3401,전라북도 전주시 완산구 서신동,127.115308857862,35.8310848804571,3966852.928799374,329766.0269757393
3402,전라북도 전주시 완산구 서완산동1가,127.136514491827,35.8081310031092,3964269.9642740455,331633.14950110187
3403,전라북도 전주시 완산구 서완산동2가,127.134499238077,35.8098240415904,3964461.240925588,331454.62885672564
3404,전라북도 전주시 완산구 석구동,127.127059839657,35.7655475772396,3959562.507318582,330688.49053171335
3405,전라북도 전주시 완산구 용복동,127.071147535586,35.7637911077762,3959465.718952883,325629.64994878625
3406,전라북도 전주시 완산구 원당동,127.111214526165,35.7584792974633,3958805.9226059583,329240.8170161731
3407,전라북도 전주시 완산구 전동,127.148547385094,35.8126050187104,3964745.634128899,332729.83506599755
3408,전라북도 전주시 완산구 전동3가,127.143879788538,35.8135768475458,3964861.425969164,332310.136762409
3409,전라북도 전주시 완산구 중노송동,127.154910748248,35.8257013067012,3966187.5428253575,333332.1871773644
3410,전라북도 전주시 완산구 중앙동1가,127.142291990702,35.8166898893986,3965209.4765170356,332173.2265964719
3411,전라북도 전주시 완산구 중앙동2가,127.143687245041,35.8172542212736,3965269.6858695224,332300.4762885915
3412,전라북도 전주시 완산구 중앙동3가,127.145047620936,35.8180997721665,3965361.152266523,332425.16417555814
3413,전라북도 전주시 완산구 중앙동4가,127.144812351177,35.8152881232534,3965049.659783465,332397.99584285787
3414,전라북도 전주시 완산구 중인동,127.08284223652,35.7464359710172,3957519.766332594,326649.3345765001
3415,전라북도 전주시 완산구 중화산동1가,127.13323098955,35.8136395917279,3964886.683971308,331348.1034054492
3416,전라북도 전주시 완산구 중화산동2가,127.120911196089,35.8179714562947,3965388.5182558107,330244.1797754258
3417,전라북도 전주시 완산구 태평동,127.140322268558,35.8241870824256,3966044.5187370586,332011.06410297775
3418,전라북도 전주시 완산구 평화동1가,127.139631740141,35.7963857728885,3962961.713546742,331890.0695692922
3419,전라북도 전주시 완산구 평화동2가,127.136339320559,35.7859060440483,3961804.8609392922,331570.39852962515
3420,전라북도 전주시 완산구 평화동3가,127.122038156385,35.7792268054825,3961088.6251649614,330263.5692392401
3421,전라북도 전주시 완산구 풍남동1가,127.151010576895,35.8185358490688,3965399.3316430687,332964.8259961065
3422,전라북도 전주시 완산구 풍남동2가,127.152564746539,35.8188258948367,3965428.8546248307,333105.8503633034
3423,전라북도 전주시 완산구 풍남동3가,127.150566912995,35.8156415575046,3965079.0264234133,332918.6747533878
3424,전라북도 전주시 완산구 효자동1가,127.115628145167,35.80704255088,3964185.3497195113,329743.5182248291
3425,전라북도 전주시 완산구 효자동2가,127.100853510251,35.8020195968507,3963653.9506058577,328397.63890568475
3426,전라북도 전주시 완산구 효자동3가,127.09559496887,35.8268338138848,3966415.8385497956,327975.9922300292
3427,전라북도 정읍시 감곡면,126.928506951742,35.7148878436574,3954303.9662374933,312618.43961349025
3428,전라북도 정읍시 고부면,126.771689579295,35.6185618287653,3943928.8999428325,298188.5134622657
3429,전라북도 정읍시 공평동,126.821491794994,35.5793783911217,3939481.068287856,302603.41248565493
3430,전라북도 정읍시 과교동,126.838677652323,35.5478463652256,3935948.8127494594,304084.10068502766
3431,전라북도 정읍시 교암동,126.84377053514,35.5262326336483,3933541.044725965,304493.35286351177
3432,전라북도 정읍시 구룡동,126.885733915743,35.5722712685619,3938565.7096533584,308408.3888775439
3433,전라북도 정읍시 금붕동,126.89152160281,35.5506382262603,3936154.684440496,308881.5544076578
3434,전라북도 정읍시 내장동,126.92229216193,35.4952569523004,3929951.980240669,311541.58932920813
3435,전라북도 정읍시 농소동,126.841926982366,35.5892094066861,3940530.850983483,304479.26390050503
3436,전라북도 정읍시 덕천면,126.842575603462,35.6185995910523,3943789.8987711715,304609.54316263716
3437,전라북도 정읍시 망제동,126.832841224293,35.603188823743,3942099.7223178693,303690.12834093656
3438,전라북도 정읍시 부전동,126.913851772321,35.5348474081468,3934359.901929381,310868.8259563025
3439,전라북도 정읍시 북면,126.892232805233,35.6092231273679,3942652.2033744534,309085.197392571
3440,전라북도 정읍시 산내면,127.030247338414,35.5682297336934,3937845.7306562625,321496.75165610306
3441,전라북도 정읍시 산외면,127.042043163357,35.6214566541894,3943728.7731536645,322683.33646118216
3442,전라북도 정읍시 삼산동,126.815785973624,35.5464904588021,3935844.176785384,302005.3925480147
3443,전라북도 정읍시 상동,126.869149959471,35.5621238188604,3937472.442753638,306880.98887510656
3444,전라북도 정읍시 상평동,126.83376602516,35.5615502611501,3937478.798466305,303672.2476485198
3445,전라북도 정읍시 소성면,126.783203024789,35.5568661143903,3937061.174538882,299077.2419734577
3446,전라북도 정읍시 송산동,126.872732393055,35.5482945034337,3935931.3171182326,307172.57796830556
3447,전라북도 정읍시 수성동,126.850309433346,35.5696800126638,3938347.785701774,305191.5120521339
3448,전라북도 정읍시 시기동,126.849319927102,35.5655544416485,3937892.086140335,305091.8305943499
3449,전라북도 정읍시 신월동,126.864302082018,35.5248514450762,3933347.2872372353,306351.92432500306
3450,전라북도 정읍시 신정동,126.848742127112,35.4925913997218,3929799.3301129825,304862.7750194953
3451,전라북도 정읍시 신태인읍,126.886655965483,35.6881598490775,3951419.6933740736,308768.3184698647
3452,전라북도 정읍시 쌍암동,126.888435193487,35.5112304141755,3931789.1460162853,308508.08307638764
3453,전라북도 정읍시 연지동,126.845339011695,35.5683830806224,3938213.7621188816,304737.86650312756
3454,전라북도 정읍시 영원면,126.785327526867,35.6551214410615,3947956.7216761084,299515.2479697069
3455,전라북도 정읍시 영파동,126.853433490052,35.6084323066182,3942640.4904854256,305568.43614203285
3456,전라북도 정읍시 옹동면,126.974525137075,35.6435284558107,3946301.06865552,316618.3974455536
