id,name,phone,address,longitude,latitude
8808983643519,울릉농협 하나로마트 현포점,054-791-6018,"",130.709854,37.548756
8808983700151,울산강동농협 하나로마트,052-295-8311,"",129.447929,35.615299
8808983303437,울산원예농협 하나로마트,052-220-6500,"",129.253970,35.557537
8808983700342,울산중앙농협 하나로마트 무거점,052-249-3270,"",129.264614,35.551252
8808983700441,울산중앙농협 하나로마트 태화점,052-242-0063,"",129.295920,35.551596
8808983643267,울진농협 하나로마트 금강송점,054-782-9014,"",129.248065,36.934981
8808983643205,울진농협 하나로마트 본점,054-783-1021,"",129.401420,36.993679
8808983643199,울진농협 하나로마트 월변점,054-783-1020,"",129.398651,36.989090
8808983643182,울진농협 하나로마트 죽변점,054-783-7291,"",129.418265,37.058060
8808983631738,웅동농협 하나로마트,055-546-9240,"",128.786117,35.124505
8808983680583,웅동농협 하나로마트 가덕도점,051-972-2469,"",128.834419,35.064734
8808983637525,웅동농협 하나로마트 신항점,055-544-5959,"",128.809887,35.100668
8808983631202,웅상농협 하나로마트,055-362-1300,"",129.164638,35.411553
8808983752792,웅천농협 하나로마트 내평점,041-933-4563,"",126.676027,36.209721
8808983751191,웅천농협 하나로마트 도화담점,041-933-4025,"",126.676892,36.292352
8808983700083,웅촌농협 하나로마트,052-225-0022,"",129.209546,35.465200
8808983621968,원당농협 로컬푸드직매장,031-966-6251,"",126.838479,37.657216
8808983611631,원덕농협 하나로마트 가곡점,033-572-6856,"",129.205067,37.150779
8808983611624,원덕농협 하나로마트 본점,033-572-6853,"",129.335910,37.175930
8808983611648,원덕농협 하나로마트 임원점,033-572-6855,"",129.342151,37.233969
8808983751894,원북농협 하나로마트,041-672-3406,"",126.294196,36.825360
8808983751900,원북농협 하나로마트 이원지점,041-672-8010,"",126.278682,36.869910
8808983623085,원삼농협 하나로마트 본점,031-339-2042,"",127.309822,37.164709
8808983623092,원삼농협 하나로마트 원일점,031-332-8056,"",127.326671,37.194588
8808983610634,원주농협 하나로마트 단계점,033-741-5566,"",127.930289,37.347508
8808983323879,원주농협 하나로마트 중앙점,033-746-6101,"",127.950729,37.348671
8808983610528,원주농협 하나로마트 지정점,033-732-9293,"",127.777515,37.363972
8808983307053,원주농협 하나로마트 행구점,033-732-5030,"",127.973250,37.340199
8808983610504,원주농협 하나로마트 호저점,033-732-6420,"",127.925214,37.411438
8808983610603,원주신림농협 하나로마트 본점,033-763-7411,"",128.082691,37.228768
8808983610597,원주신림농협 하나로마트 황둔점,033-761-2044,"",128.190341,37.262274
8808983328300,원주원예농협 하나로마트 혁신도시점,033-742-3333, 강원도 원주시 양지로 26,127.981586,37.324721
8808983610641,원주원예농협 하나로클럽,033-749-8888, 강원 원주시 무실로 182 (단계동),127.938624,37.340925
8808983617077,원주축협 하나로마트,033-738-0000,"",127.942663,37.357012
8808983621524,월롱농협 하나로마트,031-945-9010,"",126.791055,37.796511
8808983660363,월배농협 하나로마트 대덕점,053-641-4495,"",128.545364,35.813057
8808983720036,월산농협 하나로마트,061-383-4614,"",126.955196,35.341000
8808983722351,월야농협 하나로마트,061-323-7751,"",126.628014,35.179302
8808983721897,월출산농협 하나로마트,061-471-0210,"",126.581555,34.754932
8808983641898,월항농협 하나로마트,054-932-9191,"",128.317623,35.947054
8808983641904,월항농협 하나로마트 장산점,054-933-8493,"",128.291653,35.992528
8808983740430,위미농협 하나로마트,064-764-5435,"",126.660977,33.274595
8808983740416,위미농협 하나로마트 신례점,064-767-0810,"",126.630299,33.289796
8808983740614,위미농협 하나로마트 하례2리점,064-733-2783,"",126.609499,33.297535
8808983740423,위미농협 하나로마트 하례점,064-767-0636,"",126.626258,33.268843
8808983750347,유구농협 하나로마트,041-841-2501,"",126.950820,36.553165
8808983670614,유성농협 하나로마트 궁동점,042-822-2869,"",127.352893,36.361757
8808983670430,유성농협 하나로마트 노은점,042-477-5525,"",127.319550,36.372369
8808983670416,유성농협 하나로마트 장대점,042-822-2497,"",127.335834,36.357698
8808983633275,율곡농협 하나로마트,055-933-3836,"",128.214449,35.559757
8808983622927,율면농협 하나로마트,031-641-6411,"",127.545907,37.094226
8808983720616,율촌농협 하나로마트,061-685-7074,"",127.578665,34.883047
8808983642673,은척농협 하나로마트,054-541-3406,"",128.071771,36.533282
8808983620206,은현농협 하나로마트,031-861-2007,"",127.023442,37.874441
8808983752143,음봉농협 하나로마트,041-543-2807,"",127.013579,36.849572
8808983325019,음봉농협 하나로마트 산동점,041-534-9331,"",127.093170,36.829525
8808983760117,음성농협 하나로마트,043-872-6520,"",127.689775,36.930887
8808983760148,음성농협 하나로마트 원남점,043-872-7044,"",127.654382,36.876106
8808983751740,음암농협 하나로마트,041-663-5210,"",126.517088,36.799919
8808983750385,의당농협 하나로마트,041-855-0679,"",127.140346,36.499259
8808983750354,의당농협 하나로마트 의랑점,044-852-0064,"",127.190043,36.538647
8808983630359,의령농협 하나로마트 가례점,055-573-3006,"",128.243609,35.323762
8808983630441,의령농협 하나로마트 궁류점,055-572-7661,"",128.249167,35.446675
8808983630373,의령농협 하나로마트 대의점,055-572-9017,"",128.107980,35.371374
8808983633862,의령농협 하나로마트 본점,055-572-9500,"",128.259767,35.317139
8808983630410,의령농협 하나로마트 송산점,055-572-8610,"",128.287015,35.418386
8808983630403,의령농협 하나로마트 용덕점,055-573-4068,"",128.285895,35.331963
8808983630397,의령농협 하나로마트 용암점,055-573-4018,"",128.294050,35.345293
8808983630458,의령농협 하나로마트 유곡점,055-573-8606,"",128.312991,35.432717
8808983630427,의령농협 하나로마트 정곡점,055-572-4586,"",128.326604,35.380734
8808983630366,의령농협 하나로마트 칠곡점,055-572-3776,"",128.192813,35.340936
8808983630380,의령농협 하나로마트 화정점,055-572-4164,"",128.213169,35.275396
8808983630496,의령동부농협 하나로마트,055-574-6407,"",128.324887,35.465785
8808983630434,의령동부농협 하나로마트 지정점,055-572-5451,"",128.388345,35.382011
8808983637235,의령축협 하나로마트 본점,055-573-5600,"",128.260859,35.318228
8808983637242,의령축협 하나로마트 신반점,055-574-7204,"",128.326182,35.467269
8808983640112,의성농협 하나로마트,054-834-5547,"",128.698932,36.344918
8808983640198,의성중부농협 하나로마트,054-832-2702,"",128.599598,36.290347
8808983640273,의성중부농협 하나로마트 신평지점,054-862-1909,"",128.504388,36.471044
8808983640266,의성중부농협 하나로마트 안사지점,054-862-1109,"",128.462411,36.431857
8808983640211,의성중부농협 하나로마트 안평점,054-832-5009,"",128.580567,36.376681
8808983647111,의성축협 하나로마트 본점,054-834-5600,"",128.695266,36.353556
8808983621340,의왕농협 하나로마트 부곡점,031-461-4088,"",126.949851,37.319566
8808983321783,의왕농협 하나로마트 포일점,031-449-4600,"",126.985014,37.396148
8808983620046,의정부농협 하나로마트 가능점,031-879-6471,"",127.038300,37.746413
8808983620077,의정부농협 하나로마트 본점,031-872-1979,"",127.038604,37.737820
8808983620039,의정부농협하나로마트고산점,031-841-8601,"",127.101382,37.719808
8808983623054,이동농협 하나로마트,031-336-4422,"",127.205824,37.189964
8808983630670,이방농협 하나로마트,055-532-5138,"",128.383139,35.600225
8808983730158,이서농협 하나로마트 본점,063-222-2988,"",127.023243,35.820069
8808983721415,이양청풍농협 하나로마트,061-372-3015,"",126.987596,34.886638
8808983760674,이월농협 하나로마트,043-536-8383,"",127.429033,36.928352
8808983750446,이인농협 하나로마트,041-857-6092,"",127.062936,36.361863
8808983622774,이천농협 하나로마트 백사점,031-634-9233,"",127.492514,37.340529
8808983623566,이천농협 하나로마트 본점,031-634-7164,"",127.448942,37.281375
8808983622767,이천농협 하나로마트 창전점,031-638-8090,"",127.445432,37.280169
8808983627243,이천축협 하나로마트 본점,031-635-8555,"",127.445786,37.276602
8808983737225,익산군산축협 하나로마트 본점,063-842-4991,"",126.958133,35.953399
8808983737232,익산군산축협 하나로마트 함열제일점,063-861-7275,"",126.964003,36.078311
8808983731971,익산농협 파머스마켓,063-831-6137,"",126.981788,35.960280
8808983731940,익산농협 하나로마트,063-858-8656,"",126.955805,35.929801
8808983731957,익산농협 하나로마트 모현점,063-858-4609,"",126.943780,35.947424
8808983731995,익산오산농협 하나로마트,063-856-3290,"",126.914470,35.939601
8808983731988,익산오산농협 하나로마트 신지점,063-841-1904,"",126.881617,35.931990
8808983324432,익산원예농협 하나로마트,063-858-0001,"",126.934967,35.948292
8808983642468,인동농협 하나로마트,054-473-3355,"",128.427238,36.097249
8808983330464,인동농협하나로마트양포점,054-472-5678, 경북 구미시 옥계2공단로 464,36.146855,128.418834
8808983611105,인제농협 하나로마트 본점,033-461-2572,"",128.174014,38.067484
8808983611075,인제농협 하나로마트 서화점,033-460-0977,"",128.209710,38.223323
8808983611082,인제농협 하나로마트 신남점,033-460-0960,"",128.079850,37.968746
8808983611068,인제농협 하나로마트 원통점,033-461-3280,"",128.203142,38.120316
8808983752181,인주농협 하나로마트,041-533-3247,"",126.883758,36.865654
8808983624013,일동농협 하나로마트 본점,031-533-0870,"",127.320400,37.960368
8808983622521,일동농협 하나로마트 이동점,031-534-7045,"",127.366739,38.035886
8808983721972,일로농협 하나로마트 본점,061-281-3008,"",126.495333,34.849732
8808983621814,일산농협 로컬푸드직매장 2호점,031-975-8322,"",126.771323,37.686557
8808983621821,일산농협 하나로마트 풍산점,031-906-3666,"",126.799511,37.663890
8808983632193,일운농협 하나로마트 본점,055-681-6640,"",128.701609,34.831252
8808983623221,일죽농협 하나로마트,031-672-2824,"",127.476431,37.089543
8808983623238,일죽농협 하나로마트 방은점,031-672-5774,"",127.433199,37.120226
8808983610931,임계농협 하나로마트 본점,033-562-6145,"",128.850432,37.494310
8808983641317,임고농협 하나로마트,054-336-7708,"",128.974607,36.015385
8808983641324,임고농협 하나로마트 북부점,054-335-7705,"",128.982792,36.042005
8808983650180,임곡농협 하나로마트 본점,062-954-5914,"",126.742497,35.219835
8808983730561,임실농협 하나로마트,063-642-2506,"",127.283186,35.614882
8808983730639,임실농협 하나로마트 강진점,063-643-1017,"",127.162505,35.530071
8808983730578,임실농협 하나로마트 성수점,063-642-9009,"",127.333345,35.629339
8808983730585,임실농협 하나로마트 청웅점,063-643-8080,"",127.202700,35.569886
8808983737300,임실축협 하나로마트 본점,063-640-3604,"",127.282062,35.615858
8808983722894,임자농협 하나로마트,061-275-3242,"",126.109309,35.085152
8808983307114,임진농협 하나로마트,031-833-6500,"",127.021286,38.058439
8808983720234,입면농협 하나로마트,061-362-6155,"",127.203625,35.298238
8808983752426,입장농협 하나로마트,041-584-9987,"",127.220507,36.914415
8808983641577,자인농협 하나로마트 남산점,053-852-5914,"",128.835639,35.794301
8808983641584,자인농협 하나로마트 하남점,053-852-5915,"",128.804766,35.800135
8808983730516,장계농협 파머스마켓,063-352-8945,"",127.584515,35.731022
8808983730547,장계농협 하나로마트 계남점,063-352-0936,"",127.577405,35.702163
8808983730554,장계농협 하나로마트 계북점,063-352-1121,"",127.613908,35.786192
8808983730530,장계농협 하나로마트 천천점,063-353-0631,"",127.533342,35.737090
8808983751436,장곡농협 하나로마트,041-642-0031,"",126.691254,36.504378
8808983751429,장곡농협 하나로마트 반계점,041-642-6247,"",126.742883,36.489064
8808983304731,장기농협 하나로마트 본점,054-276-1411,"",129.492925,35.894498
8808983640891,장기농협 하나로마트 양포점,054-284-8078,"",129.517551,35.879608
8808983632094,장목농협 하나로마트 본점,055-635-0109, 경상남도 거제시 장목면 거제북로 1206,128.682288,34.990866
8808983632100,장목농협 하나로마트 외포점,055-636-6044,"",128.720082,34.954986
8808983722542,장성남면농협 하나로마트 본점,061-392-4008, 1,126.811589,35.241453
8808983722498,장성농협 하나로마트 본점,061-393-9998,"",126.782697,35.301467
8808983722580,장성농협 하나로마트 북일점,061-393-1520,"",126.807262,35.373981
8808983730493,장수농협 하나로마트 번암점,063-353-2611,"",127.544194,35.531613
8808983730486,장수농협 하나로마트 북부점,063-351-5169,"",127.519297,35.649523
8808983730479,장수농협 하나로마트 산서점,063-351-3932,"",127.396598,35.584749
8808983632223,장승포농협 하나로마트 본점,055-687-6012,"",128.692361,34.891415
8808983322841,장승포농협 하나로마트 아주점,055-682-4995,"",128.621121,34.880459
8808983632230,장승포농협 하나로마트 옥수점,055-681-2115,"",128.731927,34.875912
8808983750828,장암농협 하나로마트,041-834-2280,"",126.884484,36.243415
8808983631301,장유농협 하나로마트,055-314-8803,"",128.813841,35.200437
8808983622897,장호원농협 하나로마트,031-643-0049,"",127.624503,37.115354
8808983620145,장흥농협 하나로마트,031-855-6140,"",127.045835,37.785227
